x,y,z,Bx,By,Bz,magnitude
-43.2,-8.5,-35.0,0.32076382683094,0.05891944747394249,-0.2883724509467049,0.43533849400078745
44.8,-4.5,-35.0,-0.31863508685464964,0.01846141022249654,-0.26474494041803237,0.4146794252422236
40.8,-4.5,-35.0,-0.31798775771335297,0.019594235298318885,-0.32834502414000577,0.45750475734137774
36.8,-4.5,-35.0,-0.3110289695309411,0.019756067451846555,-0.3909741273890108,0.4999900902780368
32.8,-4.5,-35.0,-0.2954930708973536,0.02072706037216821,-0.44971926825726055,0.5385101542421145
28.8,-4.5,-35.0,-0.27461670830764867,0.022183549749944586,-0.5055514395856834,0.5757505574711963
24.8,-4.5,-35.0,-0.24823805050037087,0.022830878361250886,-0.5534538347842195,0.6070045518448186
20.8,-4.5,-35.0,-0.21651893091135213,0.024125535581953145,-0.5953684390267137,0.6339763931718725
16.8,-4.5,-35.0,-0.18156316967210348,0.02396370342950438,-0.6317807467163028,0.6577889901669436
12.8,-4.5,-35.0,-0.14482725731348817,0.024287367734362256,-0.6596159374077275,0.6757647486919443
8.8,-4.5,-35.0,-0.10291271805658118,0.026067521408251682,-0.6814633281824243,0.6896831235195113
4.8,-4.5,-35.0,-0.06391116179390428,0.02720034647097061,-0.6952190940036888,0.6986802445448829
0.8,-4.5,-35.0,-0.01778899329048641,0.028980500137075912,-0.7015305633578289,0.702354219034553
-3.2,-4.5,-35.0,0.02461103203906161,0.029627828741760964,-0.7015305633578289,0.7025871066701492
-7.2,-4.5,-35.0,0.06733471893649004,0.03043698949674198,-0.692791605846082,0.6967213100190591
-11.2,-4.5,-35.0,0.11054389988072848,0.030922485949264823,-0.6772556823620234,0.6869144147779787
-15.2,-4.5,-35.0,0.1516492611693811,0.03270263960553723,-0.6554082920552107,0.6735183667466813
-19.2,-4.5,-35.0,0.19113629978152477,0.03254080745515992,-0.6253074471037668,0.6546765557490484
-23.2,-4.5,-35.0,0.22754852710197201,0.03383546465710186,-0.5842019992652995,0.6278655483464687
-27.2,-4.5,-35.0,0.26007678298072395,0.033997296807171846,-0.5409927377660608,0.6012228301981016
-31.2,-4.5,-35.0,0.28548442540552893,0.033997296807171846,-0.48936820019611443,0.5675723819060475
-35.2,-4.5,-35.0,0.30749359327690023,0.03254080745515992,-0.4311085472690395,0.5305334990220648
-39.2,-4.5,-35.0,0.31946916989889723,0.03254080745515992,-0.3684794349732003,0.4887704457758194
-43.2,-4.5,-35.0,0.3248096297438137,0.029789660892834895,-0.30568850428829497,0.4470281659184781
44.8,-0.5,-35.0,-0.3165312671504591,-0.009697385175030762,-0.26927624367496106,0.4156871152330863
40.8,-0.5,-35.0,-0.3170167640039849,-0.011315706789189072,-0.3325526637276661,0.4595856264419758
36.8,-0.5,-35.0,-0.3111908018124619,-0.012610364083714727,-0.3925924506550496,0.5011263001742619
32.8,-0.5,-35.0,-0.29614039999170383,-0.014066853543470101,-0.45344141261845233,0.5417620580598805
28.8,-0.5,-35.0,-0.2765586954683795,-0.014714182193414574,-0.5073315959860732,0.5780022210014155
24.8,-0.5,-35.0,-0.24759072150035763,-0.01649433598447072,-0.5579851429633935,0.6106722920360109
20.8,-0.5,-35.0,-0.2174899243261692,-0.017465328963710995,-0.5976340935425327,0.6362180559082068
16.8,-0.5,-35.0,-0.18123950523123233,-0.018274489780989472,-0.6335609041456913,0.6592276803162344
12.8,-0.5,-35.0,-0.1438562640801002,-0.017465328963710995,-0.6617197601174513,0.6774014344248109
8.8,-0.5,-35.0,-0.1032363824372926,-0.016332503821422144,-0.6834053185918417,0.6913518140711228
4.8,-0.5,-35.0,-0.06099818261194965,-0.014876014356012898,-0.6973229170985316,0.7001437886576489
0.8,-0.5,-35.0,-0.017627161127076053,-0.015199678681344348,-0.7037962190744645,0.7041809888266849
-3.2,-0.5,-35.0,0.025096528495813803,-0.014714182193414574,-0.7026633912127677,0.7032653725662804
-7.2,-0.5,-35.0,0.0689530403610192,-0.012772196245730992,-0.6947335963697053,0.6982638618006466
-11.2,-0.5,-35.0,0.11038206774634023,-0.010668378142993632,-0.6819488257829538,0.6909068071447183
-15.2,-0.5,-35.0,0.15229658968110768,-0.010021049497507912,-0.6576739472339537,0.6751516078125094
-19.2,-0.5,-35.0,0.19113629978152477,-0.008240895726070273,-0.6259547770558195,0.6545382955760048
-23.2,-0.5,-35.0,0.22690119862238212,-0.006137077639419383,-0.5884096431648334,0.630672439407013
-27.2,-0.5,-35.0,0.25975311874496093,-0.005004252518903353,-0.5445530511291626,0.6033529238638752
-31.2,-0.5,-35.0,0.2872645786914703,-0.003224098762405151,-0.4921193508147783,0.569835755661205
-35.2,-0.5,-35.0,0.30619893634451206,-0.001767609329173173,-0.4354780207708939,0.5323551630591989
-39.2,-0.5,-35.0,0.3210874910639548,-0.0003111198994366852,-0.3728489074586772,0.4920503851298831
-43.2,-0.5,-35.0,0.32626611879258416,-0.0007966163756281119,-0.3060121688458357,0.44731830093498165
44.8,3.5,-35.0,-0.3170167640039849,-0.038827174927749356,-0.26345028235597995,0.4140208079865961
40.8,3.5,-35.0,-0.3168549317193905,-0.04319664352213647,-0.3255938752107803,0.45637086819959416
36.8,3.5,-35.0,-0.311999963221341,-0.04772794432423397,-0.38773748088564597,0.4999622863807649
32.8,3.5,-35.0,-0.2977587227333897,-0.050317259085636716,-0.4461589563109465,0.5387484550531758
28.8,3.5,-35.0,-0.27639686320454415,-0.0545248956001026,-0.5006964676529694,0.574512961515817
24.8,3.5,-35.0,-0.25115103101559394,-0.057761539095881005,-0.5500553537104489,0.6074324060539147
20.8,3.5,-35.0,-0.21943191116361893,-0.057761539095881005,-0.5927791196096809,0.6347234387360149
16.8,3.5,-35.0,-0.1844761496521082,-0.059379860851368114,-0.6295150918286283,0.6586703792529319
12.8,3.5,-35.0,-0.1453127539310256,-0.06035085390710431,-0.658644942318465,0.677178840531827
8.8,3.5,-35.0,-0.10566386529989176,-0.06035085390710431,-0.6790358401979981,0.6898527018652834
4.8,3.5,-35.0,-0.06391116179390428,-0.05905619649986383,-0.6932771034751425,0.6987169764287687
0.8,3.5,-35.0,-0.020378307911230534,-0.05840886779746591,-0.7007214006084349,0.7034467659612584
-3.2,3.5,-35.0,0.02072706037216821,-0.0566287138700595,-0.7005595680589694,0.703150148023321
-7.2,3.5,-35.0,0.06539273322259018,-0.055334056472154565,-0.692791605846082,0.6980675300390196
-11.2,3.5,-35.0,0.1079545857271454,-0.05484855994877238,-0.6766083522438869,0.6873582904382266
-15.2,3.5,-35.0,0.1485744507337595,-0.05225924516503668,-0.6545991294976251,0.6732795975336742
-19.2,3.5,-35.0,0.18709049669713493,-0.04934626604862393,-0.6251456146160723,0.6544042690883282
-23.2,3.5,-35.0,0.2244737168221654,-0.04756611215206686,-0.5864676536624759,0.6297581229024287
-27.2,3.5,-35.0,0.2573256369757327,-0.0433584756929789,-0.5422873971643131,0.6018073296185671
-31.2,3.5,-35.0,0.28370427211906585,-0.041901986157150524,-0.4909865240856212,0.5686050099112769
-35.2,3.5,-35.0,0.30555160787828245,-0.036723356728186565,-0.43256503842810506,0.5308699487414006
-39.2,3.5,-35.0,0.31946916989889723,-0.03364854552798345,-0.3710687519934423,0.4908001567216641
-43.2,3.5,-35.0,0.3254569582099229,-0.030573734344915227,-0.30763049163860035,0.44888027832023975
44.8,7.5,-35.0,-0.30827782075807136,-0.06601498010236406,-0.2548731728213097,0.40540538550105903
40.8,7.5,-35.0,-0.31264729234997596,-0.07459208560495836,-0.31604577029770486,0.45077404269959737
36.8,7.5,-35.0,-0.306821330241163,-0.0797707154142474,-0.37770387696680213,0.49311551831635847
32.8,7.5,-35.0,-0.2950075740774611,-0.08559667401546418,-0.4343451943003415,0.5319887284307626
28.8,7.5,-35.0,-0.2729983856825132,-0.09061347175639474,-0.4895300325845739,0.5677839136953945
24.8,7.5,-35.0,-0.24742888925054538,-0.0946592764247643,-0.538727083836987,0.6003401575011642
20.8,7.5,-35.0,-0.21684259538266884,-0.09935240988372059,-0.5812890150754602,0.628321996725718
16.8,7.5,-35.0,-0.18156316967210348,-0.0999997386403871,-0.616730325431069,0.6506315598061925
12.8,7.5,-35.0,-0.14288527084895747,-0.10226538929584018,-0.6468311691115826,0.6702723116821001
8.8,7.5,-35.0,-0.10501653653527658,-0.10161806053600704,-0.6672220657718629,0.6830373256461442
4.8,7.5,-35.0,-0.06261650437764753,-0.10113256396672717,-0.6814633281824243,0.6917664994580373
0.8,7.5,-35.0,-0.020054643582999965,-0.10210355710579683,-0.6877747970843369,0.6956015357999855
-3.2,7.5,-35.0,0.022830878361250886,-0.0999997386403871,-0.6882602947007223,0.6958616457288166
-7.2,7.5,-35.0,0.06506906893646422,-0.09789592018451522,-0.6819488257829538,0.6920056328584189
-11.2,7.5,-35.0,0.10844008213149174,-0.0964394304898582,-0.6656037405634512,0.6812401592815495
-15.2,7.5,-35.0,0.14808895434843827,-0.09449744423736321,-0.6432708540351844,0.6668264369523473
-19.2,7.5,-35.0,0.186605000326275,-0.08948064645544475,-0.6143028382297699,0.6482254154952615
-23.2,7.5,-35.0,0.22188440289881695,-0.08672949930720293,-0.5764340415131569,0.6237234150767746
-27.2,7.5,-35.0,0.25489815520467746,-0.08284552688948532,-0.5304736304296451,0.5943388961136163
-31.2,7.5,-35.0,0.2801439655444577,-0.0781523935929711,-0.47982008946934424,0.5610844466866414
-35.2,7.5,-35.0,0.3023149655467225,-0.07265009944050585,-0.4233405945587547,0.5252519722415055
-39.2,7.5,-35.0,0.31461420640380683,-0.06714780534900672,-0.363624465624167,0.4855035310219137
-43.2,7.5,-35.0,0.3210874910639548,-0.06083635043566162,-0.2982442195575164,0.44243400971393226
44.8,11.5,-35.0,-0.30536483973109124,-0.09061347175639474,-0.23998460584138473,0.398812108202079
40.8,11.5,-35.0,-0.3061740011247325,-0.10113256396672717,-0.3003480391373971,0.4406577573047946
36.8,11.5,-35.0,-0.301480865070869,-0.10906234132916982,-0.36071148405456516,0.48259515230566363
32.8,11.5,-35.0,-0.28821061867694925,-0.11763944761183405,-0.4186474565749398,0.5216992363893524
28.8,11.5,-35.0,-0.27008540497737177,-0.12589288966243117,-0.4707574762453457,0.5571424836522837
24.8,11.5,-35.0,-0.24467774101540393,-0.13058602344681883,-0.5199545235776056,0.5892984074786466
20.8,11.5,-35.0,-0.21409144738566957,-0.1354409894842816,-0.562516451235366,0.6169312501297062
16.8,11.5,-35.0,-0.18107767301089794,-0.13722114371179392,-0.5987669208095323,0.6404221977729561
12.8,11.5,-35.0,-0.14272343864398493,-0.14159061321091818,-0.6274112694554024,0.6588344122216497
8.8,11.5,-35.0,-0.10372187900878632,-0.14256160643907465,-0.6486113266734309,0.6721448451819526
4.8,11.5,-35.0,-0.06423482614848361,-0.14272343864398493,-0.6630144202576299,0.6812372672558734
0.8,11.5,-35.0,-0.020540140075414312,-0.14272343864398493,-0.6694877210860115,0.6848398980620376
-3.2,11.5,-35.0,0.02121255683178723,-0.14094328439338868,-0.6690022235164942,0.6840167812655993
-7.2,11.5,-35.0,0.06312708321683644,-0.13851580133647295,-0.662043425151701,0.6793181527398974
-11.2,11.5,-35.0,0.10536527156631303,-0.1357646538887319,-0.6461838390930053,0.6686459717987875
-15.2,11.5,-35.0,0.14711796157717721,-0.1334990030627168,-0.6240127872057784,0.654872229548396
-19.2,11.5,-35.0,0.18466301484123782,-0.13026235904626618,-0.5943974442416287,0.6359064655714185
-23.2,11.5,-35.0,0.21945692109267742,-0.12492189647197244,-0.5565286510385619,0.611139067529178
-27.2,11.5,-35.0,0.2513378486036706,-0.12022876274835552,-0.5117010708442976,0.5826350962960632
-31.2,11.5,-35.0,0.2762599947330073,-0.11310814615910215,-0.46072386913702207,0.5489804377298138
-35.2,11.5,-35.0,0.29600351299767824,-0.10582569749118849,-0.4069955281482667,0.5142591932957055
-39.2,11.5,-35.0,0.3091119144422665,-0.09741042361912496,-0.3472794027548443,0.475017841620272
-43.2,11.5,-35.0,0.31396687793778233,-0.08867148552784565,-0.28465030876300346,0.4329707046286001
44.8,15.5,-35.0,-0.29177092863052817,-0.11375547493525857,-0.22218305920124104,0.3839738202894687
40.8,15.5,-35.0,-0.29678772908738144,-0.12702571505402718,-0.2796335084965368,0.4270988029670822
36.8,15.5,-35.0,-0.2927419222611406,-0.13835396913317255,-0.33773129714792066,0.4678697285540791
32.8,15.5,-35.0,-0.2802808375588046,-0.1490348946842295,-0.39307794763673226,0.5052514430009182
28.8,15.5,-35.0,-0.26312661784125263,-0.1580974983972855,-0.4461589563109465,0.5415609386879092
24.8,15.5,-35.0,-0.2398227735951383,-0.16376162582008807,-0.4938995071142929,0.5729481267565546
20.8,15.5,-35.0,-0.21004564154542768,-0.17007308218513298,-0.5375942568809624,0.6017072459656568
16.8,15.5,-35.0,-0.17751736418055455,-0.17508988090572275,-0.5717409005063323,0.6237439685423688
12.8,15.5,-35.0,-0.14159061321091818,-0.17816469305638286,-0.6005470779556559,0.6422206415573978
8.8,15.5,-35.0,-0.10258905367609711,-0.17945935081125733,-0.6223944623447478,0.6558239392437294
4.8,15.5,-35.0,-0.06132184696467922,-0.18156316967210348,-0.6376067165431197,0.6657836574124051
0.8,15.5,-35.0,-0.020378307911230534,-0.18156316967210348,-0.6435945190395281,0.6690249359720664
-3.2,15.5,-35.0,0.02121255683178723,-0.18172500189264018,-0.6435945190395281,0.6690948018165612
-7.2,15.5,-35.0,0.06199425821143645,-0.1778410286183348,-0.6359883915744827,0.6632887408427126
-11.2,15.5,-35.0,0.10374695021207166,-0.17703186752438602,-0.621099802465074,0.6541167146768472
-15.2,15.5,-35.0,0.14339582261295727,-0.17120590769712563,-0.5990905857440754,0.6393616775350418
-19.2,15.5,-35.0,0.1825591972295303,-0.16748376674126564,-0.5681805867065611,0.6198450223444125
-23.2,15.5,-35.0,0.21444012535046542,-0.16101047820483086,-0.5309591276806177,0.594833200754156
-27.2,15.5,-35.0,0.2461592208126098,-0.15372802872498553,-0.4864552172224777,0.5664497746223482
-31.2,15.5,-35.0,0.27059587062715224,-0.14693107599355365,-0.43790550608174134,0.5353242928821705
-35.2,15.5,-35.0,0.2882355713926834,-0.13705931150898587,-0.38530999603315985,0.500328684496959
-39.2,15.5,-35.0,0.3013439728471036,-0.12702571505402718,-0.32543204292160943,0.4613564097489002
-43.2,15.5,-35.0,0.304256950945745,-0.11505013249037115,-0.26506860493433215,0.4196071859569215
44.8,19.5,-35.0,-0.2825464892869338,-0.1349554928780653,-0.19823188874577102,0.3705959867322482
40.8,19.5,-35.0,-0.28465030876300346,-0.14935855909912443,-0.2542258438086871,0.40983479246554805
36.8,19.5,-35.0,-0.2820609924867125,-0.16392345803333475,-0.3095724790010756,0.44973817197461363
32.8,19.5,-35.0,-0.27218922437294046,-0.17622270643210858,-0.36491912410911476,0.48816737218659295
28.8,19.5,-35.0,-0.2548731728213097,-0.18674180076286154,-0.4158963067613068,0.5223050567952147
24.8,19.5,-35.0,-0.23254032259169777,-0.1969372309274556,-0.4629895223194926,0.5542730124533006
20.8,19.5,-35.0,-0.20389601675351332,-0.20438151344389563,-0.5047422775899589,0.5814724030186346
16.8,19.5,-35.0,-0.1754135453414997,-0.21085480270989923,-0.538079754147136,0.6039532113815997
12.8,19.5,-35.0,-0.13722114371179392,-0.2139296151511998,-0.5686660840394756,0.6228777068230209
8.8,19.5,-35.0,-0.09805775237309093,-0.2166807631469744,-0.5901898002241538,0.6363095757624934
4.8,19.5,-35.0,-0.06099818261194965,-0.21797542103455378,-0.6036218948798058,0.6446653817566436
0.8,19.5,-35.0,-0.018759986271901022,-0.21862274998008013,-0.6112280211488068,0.64942092492563
-3.2,19.5,-35.0,0.021859885444052027,-0.2189464144532781,-0.610742523719118,0.6491700988742249
-7.2,19.5,-35.0,0.06215609035516844,-0.2166807631469744,-0.6032982299383071,0.6440362465986597
-11.2,19.5,-35.0,0.10115763603926797,-0.2121494605767691,-0.5874386484114523,0.6327119617958404
-15.2,19.5,-35.0,0.14145383706148426,-0.2074563258310865,-0.5655912676158703,0.6188221046068716
-19.2,19.5,-35.0,0.17705690499960727,-0.2014685333111056,-0.5340339436274432,0.5976043594794529
-23.2,19.5,-35.0,0.20990882595892416,-0.19596623756664058,-0.4982689817239831,0.5750969132500486
-27.2,19.5,-35.0,0.23952410394080392,-0.18657996854022252,-0.45586889810109227,0.547722861751287
-31.2,19.5,-35.0,0.2628279289834762,-0.17832652527550744,-0.40537720479601763,0.5149849978774254
-35.2,19.5,-35.0,0.28030579766153646,-0.16570361238334827,-0.35407635947894617,0.48103959889121917
-39.2,19.5,-35.0,0.2898538925610589,-0.15194787442738666,-0.2963022322654988,0.44147304382183555
-43.2,19.5,-35.0,0.291957710079394,-0.13705931150898587,-0.23771895440078308,0.4006680179743852
44.8,23.5,-35.0,-0.26830525011468576,-0.15016772013746663,-0.17201506877910186,0.3523169528953549
40.8,23.5,-35.0,-0.27089456628176845,-0.16796926338570964,-0.22622886517725446,0.3908670348375694
36.8,23.5,-35.0,-0.2705709017597713,-0.1839906529872507,-0.27639686320454415,0.4283181052151335
32.8,23.5,-35.0,-0.2587571469230937,-0.1995265465685485,-0.3312580053866917,0.46529342355348213
28.8,23.5,-35.0,-0.24144109606099662,-0.21328228621403897,-0.38223518191735834,0.49988685797410065
24.8,23.5,-35.0,-0.2223448914394038,-0.2246105427813553,-0.4249589180209535,0.5296010089522817
20.8,23.5,-35.0,-0.19726089538161676,-0.2335113160500796,-0.46574067264030267,0.5570940402855149
16.8,23.5,-35.0,-0.16570361238334827,-0.2416029283079977,-0.49956364088301636,0.5791316719159691
12.8,23.5,-35.0,-0.13155701664993122,-0.24548690225874895,-0.529178971098761,0.5979978689456762
8.8,23.5,-35.0,-0.09579210173813313,-0.24985637300576072,-0.5498935212796564,0.6115449440820704
4.8,23.5,-35.0,-0.05679054604502496,-0.2522838567782337,-0.562678283675373,0.619256942981551
0.8,23.5,-35.0,-0.018436321944581238,-0.2529311857871505,-0.5701225760446913,0.6239822388709259
-3.2,23.5,-35.0,0.020565228218881675,-0.2514746955188206,-0.5691515813734684,0.6225720630400131
-7.2,23.5,-35.0,0.06134692963616293,-0.2500182052567212,-0.561221791719591,0.6174483364918268
-11.2,23.5,-35.0,0.09873015399546865,-0.24710522475114996,-0.5471423699741089,0.6084187771824354
-15.2,23.5,-35.0,0.13643704103756532,-0.24111743156722118,-0.5233530042002812,0.5921579594821972
-19.2,23.5,-35.0,0.17187827699848243,-0.23432047726744618,-0.4943850042891904,0.5734673143578748
-23.2,23.5,-35.0,0.20246454836215022,-0.2257433684577139,-0.45926737781632737,0.5503439706877962
-27.2,23.5,-35.0,0.22997600889871458,-0.21473877632426755,-0.417190965493558,0.5225418724041859
-31.2,23.5,-35.0,0.2523088413134549,-0.2037341845235269,-0.36750844109673525,0.4901324551850828
-35.2,23.5,-35.0,0.26735922827753056,-0.18965478078204182,-0.3184732545691965,0.45702856223056487
-39.2,23.5,-35.0,0.2751271699124111,-0.17460438425255675,-0.26231745655580774,0.4183205692266821
-43.2,23.5,-35.0,0.2767454910846075,-0.158744827241602,-0.20858915145387,0.38117898829273383
44.8,27.5,-35.0,-0.2488853795016078,-0.1626288003291818,-0.14272343864398493,0.32979090157936675
40.8,27.5,-35.0,-0.2534166825446477,-0.18253416299633662,-0.19321508972455256,0.3672476093182566
36.8,27.5,-35.0,-0.2527693535348057,-0.20065937216714788,-0.24176476055507434,0.4032452469294213
32.8,27.5,-35.0,-0.24710522475114996,-0.21765175656222502,-0.2912854318163342,0.4396367614546885
28.8,27.5,-35.0,-0.2323784903488945,-0.23334948380682988,-0.3375694648521684,0.4715982272764864
24.8,27.5,-35.0,-0.21522427302897143,-0.2461342312547948,-0.381749684954831,0.5026294554235264
20.8,27.5,-35.0,-0.1899784452299863,-0.2585953146679589,-0.4215604387619036,0.5297891561266163
16.8,27.5,-35.0,-0.16149597484145595,-0.2666869275205601,-0.45392690971310196,0.5506836719588073
12.8,27.5,-35.0,-0.12848220484754974,-0.2728365534204391,-0.4817620780611936,0.568367980891492
8.8,27.5,-35.0,-0.09320278674015763,-0.2780151858465151,-0.5032857860046567,0.5824738495518307
4.8,27.5,-35.0,-0.05679054604502496,-0.2802808375588046,-0.5172033726339249,0.5910007129324496
0.8,27.5,-35.0,-0.018759986271901022,-0.2822228247533719,-0.5231911717885424,0.5947526058237681
-3.2,27.5,-35.0,0.02040339606555501,-0.2806045020904233,-0.5230293393769173,0.5938980341889312
-7.2,27.5,-35.0,0.0582721188960254,-0.2793098439658873,-0.5146140541284905,0.5884192837453934
-11.2,27.5,-35.0,0.09355152561303733,-0.27461670830764867,-0.5011819648417509,0.5790937629683928
-15.2,27.5,-35.0,0.1293164272856706,-0.26879074689446675,-0.47949642470554615,0.5647017135509834
